HDFS,263,65402
HDFS,290,46524
HDFS,291,69930
HDFS,293,40241
HDFS,294,10333
HDFS,295,10336
HDFS,301,49014
HDFS,324,58565
HDFS,340,38496
HDFS,379,58076
HDFS,379,64368
HDFS,398,71241
HDFS,401,32407
HDFS,404,58806
HDFS,404,58805
HDFS,405,66263
HDFS,424,54750
HDFS,424,64992
HDFS,425,32422
HDFS,450,10342
HDFS,450,61067
HDFS,499,55411
HDFS,499,63551
HDFS,500,49706
HDFS,501,30329
HDFS,526,51196
HDFS,533,66253
HDFS,541,70653
HDFS,550,69297
HDFS,590,66252
HDFS,595,66257
HDFS,596,10345
HDFS,597,71375
HDFS,598,66258
HDFS,599,66259
HEBR,201,39801
HEBR,403,39803
HEBR,403,30333
HIST,100,30338
HIST,103,71559
HIST,120,34319
HIST,140,32464
HIST,141,34044
HIST,142,34096
HIST,143,32476
HIST,170,32483
HIST,171,34181
HIST,172,34308
HIST,174,36654
HIST,199,10358
HIST,200,32494
HIST,200,32497
HIST,200,32500
HIST,200,39271
HIST,203,69038
HIST,240,70104
HIST,252,56012
HIST,257,71661
HIST,259,69361
HIST,268,70838
HIST,276,62739
HIST,277,30361
HIST,280,34286
HIST,281,70105
HIST,283,72182
HIST,286,70121
HIST,310,70123
HIST,311,71397
HIST,338,70887
HIST,347,46027
HIST,353,47547
HIST,354,30369
HIST,358,71650
HIST,365,63605
HIST,387,58038
HIST,389,71545
HIST,396,42598
HIST,398,58594
HIST,399,50993
HIST,410,57615
HIST,410,57614
HIST,422,34211
HIST,422,34214
HIST,422,34210
HIST,439,30376
HIST,439,43260
HIST,439,43259
HIST,456,53155
HIST,456,53154
HIST,467,71401
HIST,467,71402
HIST,475,55571
HIST,475,55490
HIST,478,56095
HIST,478,56386
HIST,481,34198
HIST,481,34202
HIST,481,34187
HIST,490,10419
HIST,493,10420
HIST,499,56173
HIST,596,10421
HIST,597,10422
HIST,598,10423
HIST,599,10424
HNDI,115,64872
HNDI,412,53502
HORT,100,32590
HORT,105,34279
HORT,106,30924
HORT,226,33550
HORT,362,65595
HRD,475,66191
HRD,475,67429
HRD,490,66039
HRD,490,64488
HRD,590,69963
HUM,191,10430
HUM,199,10431
HUM,390,10432
HUM,395,70239
HUM,397,10434
HUM,492,10433
HUM,495,10436
HUM,498,10435
IB,104,35456
IB,105,55520
IB,150,35460
IB,150,67787
IB,203,35464
IB,204,49804
IB,204,66384
IB,220,33487
IB,290,72021
IB,292,70537
IB,299,57593
IB,299,67389
IB,303,68278
IB,348,34571
IB,362,70371
IB,390,43891
IB,421,49926
IB,426,30391
IB,436,71427
IB,436,71426
IB,450,67093
IB,450,67094
IB,452,35413
IB,478,59815
IB,490,43892
IB,491,37458
IB,491,37457
IB,494,65547
IB,496,72238
IB,590,10455
IE,199,10438
IE,300,53217
IE,300,61376
IE,310,31822
IE,360,61503
IE,397,62672
IE,400,30400
IE,405,71533
IE,405,71532
IE,411,62888
IE,411,62889
IE,412,30397
IE,445,37985
IE,445,42726
IE,497,10441
IE,498,72016
IE,522,55481
IE,523,55482
IE,524,60072
IE,529,66823
IE,534,70295
IE,590,30404
IE,597,10445
IE,598,72015
IE,598,71989
IE,598,70577
IE,598,72075
IE,599,10447
IHLT,101,59858
IHLT,102,69368
IHLT,230,65122
IHLT,240,69236
IHLT,375,62943
IHLT,375,71381
IHLT,474,62235
IHLT,474,71382
IHLT,475,61502
IHLT,475,71383
INFO,202,53921
INFO,303,54368
INFO,303,54367
INFO,303,56170
INFO,303,54369
INFO,326,57671
INFO,399,52906
INFO,490,68913
INFO,490,65245
INFO,490,71423
INFO,490,65396
INFO,500,59152
INFO,510,62421
INFO,555,70822
INFO,597,62391
INFO,599,52905
IS,107,71693
IS,202,68247
IS,351,68246
IS,390,68256
IS,390,71876
IS,403,68266
IS,403,68794
IS,404,71807
IS,404,71808
IS,418,70369
IS,418,70370
IS,451,68267
IS,452,68257
IS,455,71895
IS,457,70320
IS,457,70321
IS,458,70322
IS,458,70323
IS,490,71994
IS,490,71995
IS,490,71810
IS,490,71811
IS,501,68849
IS,501,68850
IS,501,68853
IS,502,68854
IS,503,71827
IS,504,68269
IS,505,69081
IS,506,68271
IS,515,71828
IS,518,68404
IS,532,70340
IS,539,71812
IS,540,70329
IS,542,68856
IS,542,68916
IS,542,70384
IS,543,68425
IS,561,68783
IS,561,68851
IS,561,70386
IS,562,69025
IS,567,68917
IS,571,70113
IS,582,68277
IS,585,68412
IS,588,69487
IS,590,68213
IS,590,71968
IS,590,71795
IS,590,69174
IS,590,68743
IS,590,69189
IS,590,71862
IS,590,70545
IS,590,68852
IS,590,70557
IS,590,69195
IS,590,71785
IS,590,71804
IS,591,69001
IS,592,68999
IS,593,69000
IS,594,69086
IS,599,69002
ITAL,101,45680
ITAL,101,35261
ITAL,101,35035
ITAL,101,35297
ITAL,101,35341
ITAL,102,59487
ITAL,102,59488
ITAL,103,31847
ITAL,103,31853
ITAL,103,31851
ITAL,104,31865
ITAL,156,70468
ITAL,199,10459
ITAL,199,49279
ITAL,210,30448
ITAL,240,53944
ITAL,250,72024
ITAL,390,10461
ITAL,420,39454
ITAL,460,33697
ITAL,460,33437
ITAL,470,42982
ITAL,470,42983
ITAL,489,33658
ITAL,489,33459
ITAL,505,67395
ITAL,584,35671
ITAL,588,61212
ITAL,588,35549
ITAL,595,10463
ITAL,599,10466
JAPN,201,45827
JAPN,201,31767
JAPN,201,31763
JAPN,201,31766
JAPN,203,49687
JAPN,203,31753
JAPN,203,31757
JAPN,305,30458
JAPN,440,30461
JAPN,440,42882
JOUR,199,51293
JOUR,199,54157
JOUR,199,66771
JOUR,200,35316
JOUR,200,69379
JOUR,205,62988
JOUR,210,62999
JOUR,210,63002
JOUR,250,51738
JOUR,293,69163
JOUR,311,62989
JOUR,315,63010
JOUR,360,64428
JOUR,425,31843
JOUR,445,31814
JOUR,450,39936
JOUR,452,62881
JOUR,460,10470
JOUR,460,71731
JOUR,480,10471
JOUR,482,62879
JOUR,482,63822
JOUR,483,63623
JOUR,505,39937
JOUR,515,10472
JOUR,590,58770
JS,108,70854
JS,199,59191
JS,209,71350
JS,220,72230
JS,252,71727
JS,454,71501
JS,454,71502
JS,501,57905
KIN,122,30488
KIN,122,57761
KIN,140,31892
KIN,150,31979
KIN,160,66705
KIN,199,72031
KIN,199,65887
KIN,201,67724
KIN,230,43225
KIN,247,30512
KIN,249,35148
KIN,259,67714
KIN,262,35136
KIN,262,35119
KIN,268,31945
KIN,340,59595
KIN,340,64961
KIN,352,32026
KIN,355,31928
KIN,360,30519
KIN,361,30514
KIN,364,31962
KIN,369,61098
KIN,385,10475
KIN,386,48059
KIN,387,39909
KIN,387,39911
KIN,390,51920
KIN,391,10477
KIN,393,10479
KIN,448,45408
KIN,448,45407
KIN,453,68338
KIN,453,68339
KIN,457,63690
KIN,457,65269
KIN,460,40678
KIN,460,40677
KIN,485,61951
KIN,494,71978
KIN,494,71977
KIN,494,72009
KIN,494,72010
KIN,494,72050
KIN,494,72051
KIN,494,70467
KIN,494,70466
KIN,540,60766
KIN,543,54639
KIN,565,56189
KIN,590,10483
KIN,599,10485
KOR,201,30541
KOR,201,42447
KOR,203,67139
KOR,203,30543
KOR,221,30546
KOR,241,30547
KOR,305,30548
KOR,440,43687
LA,101,30742
LA,199,10486
LA,250,30751
LA,301,10487
LA,346,30759
LA,390,10488
LA,390,47163
LA,460,46904
LA,460,46903
LA,501,30771
LA,506,72097
LA,590,10489
LA,598,10490
LA,599,10491
LAS,102,67174
LAS,102,67183
LAS,102,67184
LAS,102,67185
LAS,102,67175
LAS,102,67176
LAS,102,67177
LAS,102,67178
LAS,102,67179
LAS,102,67180
LAS,102,67181
LAS,102,67182
LAS,199,10492
LAS,199,50157
LAS,199,46390
LAS,299,30776
LAS,399,58324
LAS,399,58325
LAS,399,58326
LAS,399,58327
LAS,399,58328
LAS,399,63580
LAS,494,10493
LAST,170,35318
LAST,232,70941
LAST,232,70940
LAST,342,66631
LAST,395,10500
LAST,440,69198
LAST,445,30777
LAST,490,10499
LAST,550,41751
LAST,599,10502
LAT,101,42529
LAT,101,31929
LAT,102,39442
LAT,199,10504
LAT,401,67951
LAT,401,67950
LAT,491,50832
LAT,491,30786
LAT,492,10506
LAT,493,10509
LAT,520,30790
LAT,599,10510
LAW,199,55408
LAW,301,52233
LAW,500,60655
LAW,500,60669
LAW,500,60360
LAW,500,60663
LAW,500,60656
LAW,500,60657
LAW,500,60666
LAW,500,60658
LAW,500,60665
LAW,500,60659
LAW,500,60660
LAW,500,60661
LAW,500,60662
LAW,501,65113
LAW,501,70570
LAW,599,57338
LAW,599,69698
LAW,599,59168
LAW,599,64166
LAW,599,56983
LAW,599,59170
LAW,601,50573
LAW,602,50570
LAW,602,50574
LAW,603,46345
LAW,604,46276
LAW,604,31952
LAW,604,56973
LAW,605,52173
LAW,605,52724
LAW,607,52190
LAW,615,30838
LAW,615,48544
LAW,616,30839
LAW,616,42636
LAW,631,58330
LAW,631,59102
LAW,633,31955
LAW,633,31957
LAW,634,56475
LAW,634,56815
LAW,635,47593
LAW,635,52701
LAW,638,72040
LAW,638,72138
LAW,643,30842
LAW,643,42642
LAW,644,50131
LAW,644,50584
LAW,647,31958
LAW,647,42644
LAW,662,33260
LAW,662,50588
LAW,665,33189
LAW,667,44132
LAW,667,48682
LAW,668,30849
LAW,668,56873
LAW,673,54962
LAW,673,56881
LAW,680,31969
LAW,680,31972
LAW,682,31960
LAW,682,42651
LAW,682,31961
LAW,682,42652
LAW,683,30852
LAW,683,55078
LAW,684,43944
LAW,684,50567
LAW,692,58571
LAW,692,58572
LAW,692,59141
LAW,692,59213
LAW,692,68780
LAW,692,69635
LAW,692,70773
LAW,694,30855
LAW,694,46043
LAW,694,57318
LAW,694,70607
LAW,695,33263
LAW,695,35819
LAW,695,35817
LAW,696,33264
LAW,696,60670
LAW,696,62631
LAW,696,60677
LAW,696,35821
LAW,696,35822
LAW,696,38078
LAW,696,38077
LAW,696,60872
LAW,696,59072
LAW,696,38082
LAW,696,59221
LAW,696,60676
LAW,696,60671
LAW,696,69700
LAW,696,60678
LAW,696,59128
LAW,696,60504
LAW,696,60392
LAW,696,59073
LAW,696,60673
LAW,696,59211
LAW,696,59129
LAW,696,67528
LAW,696,60843
LAW,696,58747
LAW,696,60672
LAW,696,60675
LAW,696,60858
LAW,696,58748
LAW,696,60873
LAW,696,58746
LAW,699,10511
LAW,699,71299
LAW,792,47597
LAW,792,48128
LAW,792,52187
LAW,792,52719
LAW,792,62240
LAW,792,47682
LAW,792,52767
LAW,792,72143
LAW,792,71174
LAW,792,62238
LAW,792,61751
LAW,792,62239
LAW,792,50141
LAW,792,50591
LAW,792,65115
LAW,792,65432
LAW,792,50410
LAW,792,65433
LAW,792,59013
LAW,792,59372
LAW,793,50134
LAW,793,50595
LAW,793,63381
LAW,793,63949
LAW,793,65146
LAW,793,65147
LAW,793,65394
LAW,793,70486
LAW,794,47601
LAW,794,50596
LAW,794,54932
LAW,794,60626
LAW,796,66769
LAW,796,67108
LAW,797,50553
LAW,797,55326
LAW,797,52770
LAW,797,72142
LAW,797,58398
LAW,797,60912
LAW,798,47606
LAW,798,54636
LAW,798,68965
LAW,798,48138
LAW,798,65623
LAW,798,56491
LAW,798,56780
LER,199,53733
LER,199,70463
LER,320,54130
LER,440,66883
LER,440,54404
LER,522,54197
LER,523,56036
LER,541,54409
LER,542,54235
LER,543,54237
LER,559,54231
LER,561,54198
LER,562,54215
LER,565,54217
LER,566,54253
LER,568,54223
LER,569,54252
LER,570,56037
LER,580,59311
LER,590,53734
LER,590,71930
LER,590,59058
LER,590,70381
LER,590,56034
LER,590,58258
LER,590,68364
LER,590,64962
LER,590,63152
LER,590,59991
LER,590,71935
LER,591,54232
LER,591,54233
LER,593,54239
LER,593,54242
LER,595,54226
LER,598,61476
LER,599,53735
LING,100,32007
LING,104,37054
LING,111,45355
LING,115,64859
LING,191,10520
LING,199,10522
LING,199,72198
LING,210,32019
LING,221,56813
LING,221,56814
LING,221,58381
LING,225,32023
LING,240,40360
LING,270,59649
LING,290,10524
LING,290,71293
LING,291,69232
LING,291,71219
LING,291,71212
LING,291,71186
LING,291,71187
LING,300,35055
LING,301,50500
LING,307,30893
LING,321,55038
LING,321,61935
LING,391,61859
LING,391,72172
LING,401,30894
LING,401,47932
LING,402,43108
LING,404,67240
LING,404,42673
LING,404,71623
LING,404,67557
LING,404,42638
LING,430,45223
LING,430,45220
LING,450,35282
LING,489,63262
LING,489,63261
LING,490,63731
LING,490,70668
LING,490,63730
LING,490,70664
LING,501,30896
LING,504,41713
LING,506,43184
LING,507,60086
LING,514,45414
LING,560,60612
LING,584,35674
LING,588,40994
LING,588,35551
LING,590,10528
LING,590,72233
LING,591,72177
LING,591,40591
LING,599,22348
LING,599,71058
LLS,100,32237
LLS,200,67475
LLS,201,40378
LLS,220,48137
LLS,235,72006
LLS,242,58195
LLS,246,63695
LLS,280,34287
LLS,281,70108
LLS,308,69392
LLS,308,60346
LLS,308,64939
LLS,320,61312
LLS,360,58197
LLS,372,67537
LLS,385,60011
LLS,390,10539
LLS,392,50108
LLS,396,53282
LLS,433,64953
LLS,473,66528
LLS,473,66530
LLS,495,56505
LLS,496,61962
LLS,496,61963
LLS,554,70654
LLS,590,48135
LLS,596,47225
MACS,101,57643
MACS,101,69867
MACS,101,57644
MACS,101,57645
MACS,101,57646
MACS,101,57649
MACS,101,57650
MACS,101,65588
MACS,101,65589
MACS,104,57952
MACS,104,57956
MACS,104,57951
MACS,104,57957
MACS,104,57953
MACS,104,57958
MACS,140,71648
MACS,150,71556
MACS,199,69730
MACS,202,64793
MACS,203,65073
MACS,205,66939
MACS,264,57656
MACS,273,59601
MACS,282,72089
MACS,317,57657
MACS,320,66207
MACS,323,58296
MACS,326,57666
MACS,351,57678
MACS,356,57684
MACS,361,57707
MACS,373,57982
MACS,391,63220
MACS,470,57712
MACS,470,57713
MACS,499,64319
MACS,503,57697
MATH,101,69244
MATH,103,32067
MATH,112,64759
MATH,112,65465
MATH,112,65599
MATH,115,49212
MATH,115,58801
MATH,115,49213
MATH,119,47768
MATH,124,32037
MATH,124,32038
MATH,124,32040
MATH,124,32036
MATH,124,58743
MATH,125,56122
MATH,181,49144
MATH,199,10551
MATH,199,47745
MATH,213,32072
MATH,213,32073
MATH,213,32076
MATH,220,34494
MATH,220,35108
MATH,220,33431
MATH,220,50794
MATH,220,68107
MATH,221,47002
MATH,221,46992
MATH,221,47023
MATH,221,47013
MATH,221,69596
MATH,221,69611
MATH,225,55844
MATH,225,55845
MATH,231,46860
MATH,231,46908
MATH,231,56751
MATH,231,46880
MATH,231,46897
MATH,241,59328
MATH,241,47036
MATH,241,49251
MATH,241,47058
MATH,241,47043
MATH,241,51397
MATH,241,62211
MATH,241,50501
MATH,285,51206
MATH,285,51208
MATH,285,51209
MATH,286,59624
MATH,286,51203
MATH,299,50014
MATH,299,50015
MATH,347,34498
MATH,347,34448
MATH,347,68430
MATH,347,66654
MATH,347,65074
MATH,347,34450
MATH,347,34383
MATH,347,34395
MATH,347,34444
MATH,347,67249
MATH,357,53281
MATH,357,63537
MATH,390,10553
MATH,402,32099
MATH,402,39112
MATH,402,32102
MATH,402,39113
MATH,403,30344
MATH,403,39114
MATH,405,54459
MATH,405,54460
MATH,412,30348
MATH,412,39116
MATH,413,33533
MATH,413,39117
MATH,413,62937
MATH,413,62938
MATH,415,63037
MATH,415,40196
MATH,415,63038
MATH,415,63039
MATH,416,54464
MATH,416,54465
MATH,416,57836
MATH,416,57837
MATH,416,55159
MATH,416,69245
MATH,416,51392
MATH,416,55582
MATH,416,55583
MATH,416,67250
MATH,416,67251
MATH,417,32108
MATH,417,32110
MATH,417,32112
MATH,417,32114
MATH,417,65075
MATH,417,65076
MATH,417,32103
MATH,417,32106
MATH,423,30352
MATH,423,39127
MATH,424,47761
MATH,427,49850
MATH,428,47762
MATH,441,32116
MATH,441,32118
MATH,441,32120
MATH,441,32123
MATH,441,57793
MATH,441,57794
MATH,442,30354
MATH,442,39129
MATH,444,66403
MATH,444,66404
MATH,444,32129
MATH,444,32130
MATH,444,32125
MATH,444,32127
MATH,444,32132
MATH,444,32134
MATH,446,59648
MATH,446,59650
MATH,447,32136
MATH,447,32137
MATH,447,32138
MATH,447,32139
MATH,448,30356
MATH,448,39131
MATH,450,36039
MATH,450,36042
MATH,453,32140
MATH,453,32144
MATH,453,32147
MATH,453,32150
MATH,461,62178
MATH,461,33523
MATH,461,39204
MATH,461,39205
MATH,463,38763
MATH,463,38764
MATH,463,38765
MATH,463,65033
MATH,464,65079
MATH,464,65081
MATH,464,65612
MATH,464,65614
MATH,464,58797
MATH,464,58799
MATH,473,70172
MATH,473,72229
MATH,482,30808
MATH,482,39139
MATH,482,66990
MATH,482,66991
MATH,484,30809
MATH,484,39140
MATH,489,30810
MATH,489,39141
MATH,490,54837
MATH,492,64803
MATH,499,64054
MATH,500,30815
MATH,502,30817
MATH,510,39228
MATH,512,65388
MATH,518,52652
MATH,520,71342
MATH,526,59521
MATH,531,30823
MATH,535,59520
MATH,540,30824
MATH,542,30825
MATH,547,67682
MATH,550,30826
MATH,554,30828
MATH,562,33567
MATH,563,67684
MATH,564,33547
MATH,570,30831
MATH,580,33562
MATH,595,49173
MATH,595,48012
MATH,595,66669
MATH,595,57739
MATH,595,51374
MATH,595,40114
MATH,595,57745
MATH,595,48013
MATH,597,10556
MATH,599,10600
MBA,501,38611
MBA,501,54116
MBA,501,54112
MBA,501,38608
MBA,501,43816
MBA,502,54132
MBA,502,43823
MBA,502,38613
MBA,502,54134
MBA,502,43822
MBA,530,10572
MBA,531,10574
MBA,531,68951
MCB,100,30499
MCB,150,33829
MCB,170,56495
MCB,199,67083
MCB,199,49915
MCB,199,45198
MCB,199,45216
MCB,199,45219
MCB,244,56301
MCB,250,33831
MCB,252,47217
MCB,290,41199
MCB,292,71900
MCB,300,30502
MCB,301,33582
MCB,314,55475
MCB,316,47677
MCB,354,30495
MCB,400,31654
MCB,401,30555
MCB,413,60060
MCB,433,70205
MCB,450,40594
MCB,461,59992
MCB,471,66483
MCB,492,47357
MCB,501,39763
MCB,502,39764
MCB,529,57129
MCB,530,30558
MCB,540,65455
MCB,542,70845
MCB,561,54743
MCB,580,63202
MCB,581,10583
MCB,582,10001
MCB,583,10002
MDIA,100,66238
MDIA,299,56129
MDIA,380,63429
MDIA,571,53207
MDIA,575,68908
MDIA,590,53208
MDIA,599,53209
MDVL,201,33892
MDVL,240,53946
MDVL,251,58535
MDVL,252,48307
MDVL,407,49830
MDVL,407,49829
MDVL,412,54430
ME,170,36693
ME,199,10540
ME,199,54463
ME,199,56507
ME,200,69990
ME,200,69991
ME,270,64669
ME,290,69988
ME,297,67616
ME,310,67211
ME,310,33317
ME,320,33401
ME,320,33403
ME,330,36512
ME,330,36518
ME,340,36615
ME,340,67210
ME,360,36667
ME,360,36673
ME,370,32242
ME,370,32243
ME,370,70136
ME,371,32244
ME,371,32245
ME,402,40450
ME,402,54361
ME,403,56134
ME,403,56133
ME,410,68180
ME,410,70687
ME,411,36858
ME,420,58135
ME,430,64011
ME,430,30307
ME,432,70088
ME,432,70089
ME,445,36961
ME,451,56092
ME,451,56569
ME,461,30305
ME,461,60190
ME,470,36716
ME,471,36848
ME,471,62977
ME,482,54416
ME,482,60170
ME,487,67800
ME,487,55925
ME,496,10541
ME,497,10543
ME,498,70402
ME,498,71647
ME,498,70475
ME,498,71645
ME,498,71644
ME,498,68968
ME,498,68934
ME,562,63967
ME,586,66183
ME,590,32257
ME,597,10547
ME,598,68952
ME,599,10549
MICR,590,10582
MICR,599,10005
MILS,101,32542
MILS,101,32546
MILS,101,41854
MILS,101,41855
MILS,120,64675
MILS,201,32555
MILS,201,32560
MILS,201,32564
MILS,301,32566
MILS,301,32567
MILS,301,32569
MILS,341,32570
MILS,341,32572
MILS,341,32573
MIP,590,10166
MIP,595,32811
MIP,599,10168
MSE,101,30427
MSE,182,30429
MSE,199,10557
MSE,201,30431
MSE,280,30432
MSE,307,32409
MSE,397,10559
MSE,401,38343
MSE,403,30434
MSE,406,42990
MSE,421,30436
MSE,421,46510
MSE,440,30439
MSE,456,49972
MSE,457,38339
MSE,457,61140
MSE,461,30449
MSE,470,30451
MSE,480,30457
MSE,480,46512
MSE,485,64701
MSE,485,64704
MSE,492,71919
MSE,497,10601
MSE,498,72231
MSE,498,32445
MSE,499,10561
MSE,529,30465
MSE,590,10568
MSE,597,10566
MSE,598,43023
MSE,599,10570
MUS,090,30557
MUS,101,51510
MUS,101,37438
MUS,103,32468
MUS,105,71866
MUS,107,37676
MUS,110,39978
MUS,130,37707
MUS,133,37728
MUS,133,37746
MUS,158,59765
MUS,169,38137
MUS,169,37510
MUS,199,10009
MUS,201,39963
MUS,202,71254
MUS,207,53913
MUS,222,70719
MUS,240,30559
MUS,242,32613
MUS,242,32617
MUS,299,10011
MUS,313,38184
MUS,343,65132
MUS,345,30603
MUS,348,30605
MUS,404,39969
MUS,406,38235
MUS,408,39973
MUS,408,32649
MUS,408,41534
MUS,411,55771
MUS,418,42744
MUS,418,42745
MUS,423,65602
MUS,439,53906
MUS,443,50797
MUS,447,30657
MUS,448,30762
MUS,450,70976
MUS,452,30655
MUS,459,62828
MUS,499,10014
MUS,499,72180
MUS,501,62407
MUS,505,10017
MUS,506,38313
MUS,509,69202
MUS,511,30716
MUS,520,58780
MUS,523,32824
MUS,524,30725
MUS,525,10026
MUS,528,30734
MUS,528,59798
MUS,528,45134
MUS,528,58089
MUS,528,64380
MUS,530,10022
MUS,532,64959
MUS,540,30766
MUS,545,71933
MUS,546,30720
MUS,550,71887
MUS,555,71888
MUS,557,30740
MUS,558,30741
MUS,559,30743
MUS,560,32831
MUS,562,30745
MUS,563,30774
MUS,565,30784
MUS,569,69694
MUS,573,58298
MUS,576,10028
MUS,599,10030
MUSE,200,55606
MUSE,390,60355
NEUR,314,55476
NEUR,403,45299
NEUR,403,45298
NEUR,414,47832
NEUR,414,46972
NEUR,417,69623
NEUR,417,69624
NEUR,433,51757
NEUR,433,51756
NEUR,450,67702
NEUR,450,67701
NEUR,453,53264
NEUR,453,53265
NEUR,461,59997
NEUR,500,48606
NEUR,520,42436
NEUR,542,70844
NEUR,590,10053
NEUR,598,57476
NEUR,598,57462
NEUR,598,57464
NEUR,598,57460
NEUR,598,57466
NEUR,598,59943
NEUR,598,57468
NEUR,598,70055
NEUR,598,67320
NEUR,598,57470
NEUR,598,59678
NEUR,598,57472
NEUR,598,61654
NEUR,598,57474
NEUR,599,10055
NPRE,100,32850
NPRE,201,48084
NPRE,201,30493
NPRE,247,54919
NPRE,397,10071
NPRE,402,34302
NPRE,402,43004
NPRE,423,43006
NPRE,431,30500
NPRE,432,30507
NPRE,435,30510
NPRE,446,30513
NPRE,448,30517
NPRE,451,60316
NPRE,457,34526
NPRE,457,43010
NPRE,461,69626
NPRE,461,69627
NPRE,483,34532
NPRE,498,66520
NPRE,498,60327
NPRE,498,66514
NPRE,498,65018
NPRE,501,39440
NPRE,523,72100
NPRE,554,10072
NPRE,595,68351
NPRE,596,30530
NPRE,597,10076
NPRE,599,10080
NRES,102,32865
NRES,201,32862
NRES,210,61566
NRES,219,55864
NRES,220,39333
NRES,270,33494
NRES,285,45961
NRES,293,10092
NRES,294,10086
NRES,295,10096
NRES,348,34570
NRES,396,10100
NRES,401,40129
NRES,403,63660
NRES,409,49854
NRES,419,30579
NRES,422,48527
NRES,423,71972
NRES,424,71996
NRES,428,70457
NRES,430,36911
NRES,438,43964
NRES,440,34113
NRES,454,40130
NRES,462,54705
NRES,471,30588
NRES,472,34572
NRES,487,68322
NRES,501,10110
NRES,501,52560
NRES,594,30597
NRES,599,10114
NS,100,34290
NS,101,32841
NS,120,64676
NS,204,59271
NS,305,46521
NS,305,71313
NS,307,72156
NS,308,49758
NS,323,72215
NUTR,420,37695
NUTR,426,37691
NUTR,428,41058
NUTR,510,71223
NUTR,523,69079
NUTR,524,69034
NUTR,550,30600
NUTR,561,67059
NUTR,590,52343
NUTR,590,52344
NUTR,590,52348
NUTR,593,10117
NUTR,599,10119
PATH,290,47090
PATH,433,70202
PATH,517,53896
PATH,519,54702
PATH,527,47106
PATH,542,65494
PATH,551,47116
PATH,575,47139
PATH,576,47140
PATH,577,47141
PATH,579,47142
PATH,590,47143
PATH,592,50543
PATH,598,50544
PATH,599,47149
PATH,644,54483
PATH,692,47150
PBIO,599,10178
PERS,453,65546
PHIL,100,32658
PHIL,101,34620
PHIL,101,40656
PHIL,101,40655
PHIL,101,40658
PHIL,102,34735
PHIL,103,32678
PHIL,103,71951
PHIL,104,39411
PHIL,105,34761
PHIL,105,34750
PHIL,107,52102
PHIL,108,38394
PHIL,110,38458
PHIL,199,10122
PHIL,199,54511
PHIL,199,70163
PHIL,202,30618
PHIL,203,30620
PHIL,206,30623
PHIL,214,71465
PHIL,231,58035
PHIL,250,60069
PHIL,307,60342
PHIL,316,36877
PHIL,316,36880
PHIL,380,57448
PHIL,380,43033
PHIL,390,10124
PHIL,410,55437
PHIL,410,55436
PHIL,414,57450
PHIL,414,57449
PHIL,421,40630
PHIL,421,30658
PHIL,422,57491
PHIL,422,57490
PHIL,425,54357
PHIL,425,53131
PHIL,433,51755
PHIL,433,51754
PHIL,436,59626
PHIL,436,59625
PHIL,458,69911
PHIL,477,52099
PHIL,477,52098
PHIL,492,10125
PHIL,501,53398
PHIL,501,53132
PHIL,507,60304
PHIL,511,71970
PHIL,511,71969
PHIL,523,57454
PHIL,523,57453
PHIL,583,10128
PHIL,590,10131
PHIL,599,10133
PHYS,100,34792
PHYS,100,56866
PHYS,101,34813
PHYS,101,34816
PHYS,102,34469
PHYS,102,34471
PHYS,199,10145
PHYS,211,55650
PHYS,211,54960
PHYS,211,34564
PHYS,211,56127
PHYS,211,34566
PHYS,211,56128
PHYS,212,43044
PHYS,212,55936
PHYS,212,34734
PHYS,212,55937
PHYS,212,34736
PHYS,212,57517
PHYS,212,55938
PHYS,212,34745
PHYS,213,71589
PHYS,213,71592
PHYS,213,71590
PHYS,213,71591
PHYS,214,34891
PHYS,214,34723
PHYS,214,34894
PHYS,214,34728
PHYS,225,55728
PHYS,298,67785
PHYS,325,32694
PHYS,326,32751
PHYS,329,55016
PHYS,398,71719
PHYS,398,70539
PHYS,401,32710
PHYS,402,33052
PHYS,402,47625
PHYS,427,30681
PHYS,435,32763
PHYS,436,32773
PHYS,460,30688
PHYS,466,64702
PHYS,466,64705
PHYS,485,30685
PHYS,486,32793
PHYS,487,32796
PHYS,496,66672
PHYS,497,10147
PHYS,498,72047
PHYS,505,30700
PHYS,508,52340
PHYS,540,53892
PHYS,561,30721
PHYS,570,30705
PHYS,580,30709
PHYS,582,30717
PHYS,596,51381
PHYS,597,10150
PHYS,598,71974
PHYS,598,63591
PHYS,598,72046
PHYS,599,10154
POL,101,42380
POL,199,10180
POL,201,38773
POL,245,71472
PORT,199,10205
PORT,400,69901
PORT,400,69902
PORT,400,69903
PORT,401,69906
PORT,402,71340
PORT,404,61153
PORT,404,63231
PORT,406,49278
PORT,406,71341
PORT,460,33698
PORT,460,33438
PORT,489,33662
PORT,489,33464
PORT,571,33285
PORT,584,35676
PORT,588,61213
PORT,588,35553
PORT,595,10207
PORT,599,10210
PS,100,32817
PS,100,47375
PS,101,38476
PS,125,70094
PS,170,72179
PS,201,39369
PS,220,40309
PS,225,51886
PS,230,58055
PS,241,43107
PS,243,43111
PS,270,32873
PS,280,39376
PS,280,38477
PS,291,70134
PS,300,70229
PS,300,69006
PS,300,56260
PS,301,30635
PS,302,64932
PS,303,43862
PS,306,71529
PS,313,47922
PS,314,67920
PS,320,67919
PS,321,59712
PS,329,66339
